atoll,region,species,nbirds
109.0,4.0,32.0,4.878111090042016
112.0,3.0,32.0,6.037175530583525
116.0,4.0,32.0,5.918560478047315
117.0,4.0,32.0,5.764337158539419
123.0,3.0,32.0,6.6060740784054595
127.0,4.0,32.0,5.886793487400255
137.0,2.0,32.0,4.743794093431682
142.0,2.0,32.0,5.411716092924128
144.0,3.0,32.0,5.423068051982326
145.0,4.0,32.0,5.4451039363349265
149.0,3.0,32.0,6.688036989848753
150.0,2.0,32.0,5.483350268601223
151.0,3.0,32.0,5.734417545444933
159.0,4.0,32.0,5.534319321191682
158.0,4.0,32.0,6.223759202600912
160.0,4.0,32.0,5.715725859341129
166.0,4.0,32.0,5.3144001093478845
168.0,4.0,32.0,5.700155514615227
171.0,4.0,32.0,5.668140116413709
175.0,3.0,32.0,6.473528329495459
183.0,3.0,32.0,4.361719521513506
188.0,4.0,32.0,6.897336308024569
189.0,3.0,32.0,6.902526050513181
192.0,4.0,32.0,5.518876961218398
194.0,4.0,32.0,5.4105848492165505
196.0,4.0,32.0,5.267374450656042
197.0,2.0,32.0,5.405988246986704
206.0,4.0,32.0,4.784692733979481
208.0,4.0,32.0,5.194335315287321
209.0,4.0,32.0,6.672044517960068
211.0,4.0,32.0,4.880777769532109
213.0,3.0,32.0,6.500448711181375
220.0,4.0,32.0,5.704559418621191
221.0,2.0,32.0,5.885482684205955
7.0,3.0,3.0,5.120713195660529
10.0,4.0,3.0,5.936165445497148
27.0,3.0,3.0,5.849200305977737
36.0,1.0,3.0,7.415760996427334
43.0,3.0,3.0,5.85680196680811
44.0,3.0,3.0,5.085149524323414
47.0,3.0,3.0,4.24553449984396
51.0,1.0,3.0,6.561864575719134
56.0,3.0,3.0,5.793102404329258
57.0,1.0,3.0,6.4895079668080395
63.0,4.0,3.0,6.063062891953728
67.0,3.0,3.0,5.564428488965092
68.0,1.0,3.0,6.499011906001796
71.0,1.0,3.0,7.408238000911741
77.0,1.0,3.0,7.061922516038341
84.0,3.0,3.0,4.841756979044248
86.0,3.0,3.0,5.64325529833902
95.0,4.0,3.0,5.861272417263817
96.0,1.0,3.0,6.068133445654953
98.0,3.0,3.0,5.412174439751796
102.0,4.0,3.0,7.454626156596482
105.0,4.0,3.0,5.334733977340522
106.0,4.0,3.0,5.662088929702963
111.0,1.0,3.0,6.729759629878415
113.0,1.0,3.0,6.4352580993611905
118.0,4.0,3.0,5.360534846293138
119.0,3.0,3.0,4.927830951880286
121.0,3.0,3.0,6.289012941002842
122.0,3.0,3.0,5.2469484154852095
129.0,3.0,3.0,6.597518238359599
131.0,4.0,3.0,5.716246836648417
132.0,3.0,3.0,5.454535438134953
135.0,3.0,3.0,4.438415522786744
148.0,3.0,3.0,5.249651918437098
161.0,3.0,3.0,4.895174920345009
162.0,3.0,3.0,5.103478000013476
163.0,3.0,3.0,4.416192449747863
170.0,4.0,3.0,5.105850919888394
173.0,4.0,3.0,5.975257908631692
191.0,4.0,3.0,5.786402069211272
200.0,4.0,3.0,6.137992447561688
203.0,4.0,3.0,4.804175134153519
207.0,1.0,3.0,7.074918878304893
217.0,4.0,3.0,6.6671790929961325
222.0,3.0,3.0,5.632391789144388
223.0,3.0,3.0,5.850534561592873
1.0,3.0,2.0,7.0387800953384705
7.0,3.0,2.0,6.2667772721033
10.0,4.0,2.0,5.596831509608082
27.0,3.0,2.0,7.787185666030398
43.0,3.0,2.0,6.578554228238849
44.0,3.0,2.0,6.370477093475176
56.0,3.0,2.0,6.569842209864141
63.0,4.0,2.0,5.906568525581475
67.0,3.0,2.0,6.195937497830434
84.0,3.0,2.0,5.776325921981823
86.0,3.0,2.0,6.800683982895889
98.0,3.0,2.0,6.603895651488399
102.0,4.0,2.0,6.305545524253602
106.0,4.0,2.0,5.677111414593385
119.0,3.0,2.0,5.697743070610261
121.0,3.0,2.0,6.496310831167936
122.0,3.0,2.0,6.452622062405863
129.0,3.0,2.0,6.727642690021299
132.0,3.0,2.0,7.704815238184083
148.0,3.0,2.0,6.191167893940211
161.0,3.0,2.0,5.657548905698166
162.0,3.0,2.0,5.825545176804782
173.0,4.0,2.0,5.7235588053517015
200.0,4.0,2.0,5.882265079086607
217.0,4.0,2.0,6.0102019663210005
222.0,3.0,2.0,6.407975387047086
223.0,3.0,2.0,6.263026040927486
1.0,3.0,9.0,4.386340168592801
7.0,3.0,9.0,4.234749157837568
10.0,4.0,9.0,5.888565933941795
27.0,3.0,9.0,5.21432061336676
43.0,3.0,9.0,4.176321775590768
44.0,3.0,9.0,4.44680008584392
56.0,3.0,9.0,4.44667331623721
63.0,4.0,9.0,5.709545293973805
64.0,4.0,9.0,5.424643742640461
67.0,3.0,9.0,4.198754439364096
73.0,4.0,9.0,5.466240551039588
86.0,3.0,9.0,4.6883864069660195
95.0,4.0,9.0,5.588084691603923
98.0,3.0,9.0,4.501161801055585
105.0,4.0,9.0,5.605867375366622
106.0,4.0,9.0,5.586940747355376
118.0,4.0,9.0,5.469077140133943
121.0,3.0,9.0,4.156991440164678
122.0,3.0,9.0,4.261743567397239
124.0,4.0,9.0,5.359673865024098
125.0,4.0,9.0,5.457539632875182
131.0,4.0,9.0,5.731295912183159
132.0,3.0,9.0,5.321953941934937
138.0,4.0,9.0,5.35529637102504
140.0,4.0,9.0,5.166861719611582
170.0,4.0,9.0,5.732083179396248
173.0,4.0,9.0,6.096731916239919
191.0,4.0,9.0,5.609091625095737
200.0,4.0,9.0,6.085787784206682
204.0,4.0,9.0,5.51779481185035
210.0,4.0,9.0,5.436718544603904
217.0,4.0,9.0,6.055541296933283
222.0,3.0,9.0,4.367670038235505
223.0,3.0,9.0,4.092572206677458
102.0,4.0,14.0,10.159925970217438
27.0,3.0,28.0,5.578914074771804
36.0,1.0,28.0,5.714743788371184
43.0,3.0,28.0,6.109103712367473
71.0,1.0,28.0,5.549630970323314
77.0,1.0,28.0,5.439303748982866
86.0,3.0,28.0,5.712293620064033
129.0,3.0,28.0,6.883308704763955
222.0,3.0,28.0,5.7057029838235245
27.0,3.0,34.0,6.915990292714015
56.0,3.0,34.0,7.3809758033928645
86.0,3.0,34.0,7.314862192712722
121.0,3.0,34.0,8.163021766224833
129.0,3.0,34.0,8.835800047672143
132.0,3.0,34.0,6.516644874618785
148.0,3.0,34.0,7.329263272916483
222.0,3.0,34.0,7.713053774719255
36.0,1.0,16.0,4.84070884727727
77.0,1.0,16.0,4.650887158950421
43.0,3.0,8.0,3.5560174846952712
129.0,3.0,8.0,3.9399083271948916
10.0,4.0,29.0,3.606251400274384
170.0,4.0,29.0,4.040029885610773
173.0,4.0,29.0,4.980833933708756
203.0,4.0,29.0,3.9221303355511012
217.0,4.0,29.0,4.278061248562138
27.0,3.0,32.0,6.945934817012691
102.0,4.0,32.0,6.7766908503569905
173.0,4.0,32.0,5.66618700878383
200.0,4.0,32.0,5.765938122736645
217.0,4.0,32.0,6.018508457679747
