"","PC1","PC2","PC3","PC4","PC5","PC6","atoll","region","species","presence","cond"
"30",0.679019164156345,0.662152817364154,-0.370511704530989,-0.473448799491431,0.601591207102576,0.613325874785662,"Abariringa","Polynesia","Puffinus_nativitatis",FALSE,"Polynesia|Micronesia"
"31",0.679019164156345,0.662152817364154,-0.370511704530989,-0.473448799491431,0.601591207102576,0.613325874785662,"Abariringa","Polynesia","Puffinus_bailloni",FALSE,"\w+"
"32",0.679019164156345,0.662152817364154,-0.370511704530989,-0.473448799491431,0.601591207102576,0.613325874785662,"Abariringa","Polynesia","Fregata_ariel",TRUE,"\w+"
"33",0.679019164156345,0.662152817364154,-0.370511704530989,-0.473448799491431,0.601591207102576,0.613325874785662,"Abariringa","Polynesia","Fregata_minor",TRUE,"\w+"
"34",0.679019164156345,0.662152817364154,-0.370511704530989,-0.473448799491431,0.601591207102576,0.613325874785662,"Abariringa","Polynesia","Sula_dactylatra",TRUE,"\w+"
"35",0.679019164156345,0.662152817364154,-0.370511704530989,-0.473448799491431,0.601591207102576,0.613325874785662,"Abariringa","Polynesia","Sula_granti",FALSE,"\d"
"36",0.679019164156345,0.662152817364154,-0.370511704530989,-0.473448799491431,0.601591207102576,0.613325874785662,"Abariringa","Polynesia","Sula_leucogaster",TRUE,"\w+"
"37",0.679019164156345,0.662152817364154,-0.370511704530989,-0.473448799491431,0.601591207102576,0.613325874785662,"Abariringa","Polynesia","Sula_sula",TRUE,"\w+"
"38",1.04211014878272,0.22600127261467,-0.155444835179621,-0.162497972633335,0.462587837092418,0.131275521454721,"Abemama","Micronesia","Anous_stolidus",TRUE,"\w+"
"39",1.04211014878272,0.22600127261467,-0.155444835179621,-0.162497972633335,0.462587837092418,0.131275521454721,"Abemama","Micronesia","Anous_minutus",TRUE,"Melanesia|Micronesia|Polynesia"
"40",1.04211014878272,0.22600127261467,-0.155444835179621,-0.162497972633335,0.462587837092418,0.131275521454721,"Abemama","Micronesia","Anous_tenuirostris",FALSE,"Indian_Ocean"
"41",1.04211014878272,0.22600127261467,-0.155444835179621,-0.162497972633335,0.462587837092418,0.131275521454721,"Abemama","Micronesia","Anous_ceruleus",FALSE,"Melanesia|Micronesia|Polynesia"
"42",1.04211014878272,0.22600127261467,-0.155444835179621,-0.162497972633335,0.462587837092418,0.131275521454721,"Abemama","Micronesia","Gygis_alba",TRUE,"\w+"
"43",1.04211014878272,0.22600127261467,-0.155444835179621,-0.162497972633335,0.462587837092418,0.131275521454721,"Abemama","Micronesia","Onychoprion_fuscatus",FALSE,"\w+"
"44",1.04211014878272,0.22600127261467,-0.155444835179621,-0.162497972633335,0.462587837092418,0.131275521454721,"Abemama","Micronesia","Onychoprion_lunatus",FALSE,"Melanesia|Micronesia|Polynesia"
"45",1.04211014878272,0.22600127261467,-0.155444835179621,-0.162497972633335,0.462587837092418,0.131275521454721,"Abemama","Micronesia","Onychoprion_anaethetus",FALSE,"Indian_Ocean|Melanesia"
"46",1.04211014878272,0.22600127261467,-0.155444835179621,-0.162497972633335,0.462587837092418,0.131275521454721,"Abemama","Micronesia","Sternula_nereis",FALSE,"Melanesia"
"47",1.04211014878272,0.22600127261467,-0.155444835179621,-0.162497972633335,0.462587837092418,0.131275521454721,"Abemama","Micronesia","Sternula_saundersi",FALSE,"Indian_Ocean"
"48",1.04211014878272,0.22600127261467,-0.155444835179621,-0.162497972633335,0.462587837092418,0.131275521454721,"Abemama","Micronesia","Hydroprogne_caspia",FALSE,"Indian_Ocean|Melanesia"
"49",1.04211014878272,0.22600127261467,-0.155444835179621,-0.162497972633335,0.462587837092418,0.131275521454721,"Abemama","Micronesia","Sterna_dougallii",FALSE,"Indian_Ocean|Melanesia"
"50",1.04211014878272,0.22600127261467,-0.155444835179621,-0.162497972633335,0.462587837092418,0.131275521454721,"Abemama","Micronesia","Sterna_sumatrana",FALSE,"Indian_Ocean|Melanesia|Micronesia"
"51",1.04211014878272,0.22600127261467,-0.155444835179621,-0.162497972633335,0.462587837092418,0.131275521454721,"Abemama","Micronesia","Thalasseus_bergii",TRUE,"\w+"
"52",1.04211014878272,0.22600127261467,-0.155444835179621,-0.162497972633335,0.462587837092418,0.131275521454721,"Abemama","Micronesia","Thalasseus_bengalensis",FALSE,"Indian_Ocean"
"53",1.04211014878272,0.22600127261467,-0.155444835179621,-0.162497972633335,0.462587837092418,0.131275521454721,"Abemama","Micronesia","Phaethon_lepturus",FALSE,"\w+"
"54",1.04211014878272,0.22600127261467,-0.155444835179621,-0.162497972633335,0.462587837092418,0.131275521454721,"Abemama","Micronesia","Phaethon_rubricauda",FALSE,"\w+"
"55",1.04211014878272,0.22600127261467,-0.155444835179621,-0.162497972633335,0.462587837092418,0.131275521454721,"Abemama","Micronesia","Phoebastria_immutabilis",FALSE,"\d"
"56",1.04211014878272,0.22600127261467,-0.155444835179621,-0.162497972633335,0.462587837092418,0.131275521454721,"Abemama","Micronesia","Phoebastria_nigripes",FALSE,"\d"
"57",1.04211014878272,0.22600127261467,-0.155444835179621,-0.162497972633335,0.462587837092418,0.131275521454721,"Abemama","Micronesia","Phoebastria_albatrus",FALSE,"\d"
"58",1.04211014878272,0.22600127261467,-0.155444835179621,-0.162497972633335,0.462587837092418,0.131275521454721,"Abemama","Micronesia","Nesofregetta_fuliginosa",FALSE,"\d"
"59",1.04211014878272,0.22600127261467,-0.155444835179621,-0.162497972633335,0.462587837092418,0.131275521454721,"Abemama","Micronesia","Hydrobates_tristrami",FALSE,"\d"
"60",1.04211014878272,0.22600127261467,-0.155444835179621,-0.162497972633335,0.462587837092418,0.131275521454721,"Abemama","Micronesia","Pterodroma_neglecta",FALSE,"\d"
"61",1.04211014878272,0.22600127261467,-0.155444835179621,-0.162497972633335,0.462587837092418,0.131275521454721,"Abemama","Micronesia","Pterodroma_heraldica",FALSE,"Polynesia|Melanesia"
"62",1.04211014878272,0.22600127261467,-0.155444835179621,-0.162497972633335,0.462587837092418,0.131275521454721,"Abemama","Micronesia","Pterodroma_ultima",FALSE,"\d"
"63",1.04211014878272,0.22600127261467,-0.155444835179621,-0.162497972633335,0.462587837092418,0.131275521454721,"Abemama","Micronesia","Pterodroma_hypoleuca",FALSE,"\d"
"64",1.04211014878272,0.22600127261467,-0.155444835179621,-0.162497972633335,0.462587837092418,0.131275521454721,"Abemama","Micronesia","Pterodroma_alba",FALSE,"\d"
"65",1.04211014878272,0.22600127261467,-0.155444835179621,-0.162497972633335,0.462587837092418,0.131275521454721,"Abemama","Micronesia","Bulweria_bulwerii",FALSE,"\d"
"66",1.04211014878272,0.22600127261467,-0.155444835179621,-0.162497972633335,0.462587837092418,0.131275521454721,"Abemama","Micronesia","Ardenna_pacifica",FALSE,"\w+"
"67",1.04211014878272,0.22600127261467,-0.155444835179621,-0.162497972633335,0.462587837092418,0.131275521454721,"Abemama","Micronesia","Puffinus_nativitatis",FALSE,"Polynesia|Micronesia"
"68",1.04211014878272,0.22600127261467,-0.155444835179621,-0.162497972633335,0.462587837092418,0.131275521454721,"Abemama","Micronesia","Puffinus_bailloni",FALSE,"\w+"
"69",1.04211014878272,0.22600127261467,-0.155444835179621,-0.162497972633335,0.462587837092418,0.131275521454721,"Abemama","Micronesia","Fregata_ariel",FALSE,"\w+"
"70",1.04211014878272,0.22600127261467,-0.155444835179621,-0.162497972633335,0.462587837092418,0.131275521454721,"Abemama","Micronesia","Fregata_minor",FALSE,"\w+"
"71",1.04211014878272,0.22600127261467,-0.155444835179621,-0.162497972633335,0.462587837092418,0.131275521454721,"Abemama","Micronesia","Sula_dactylatra",FALSE,"\w+"
"72",1.04211014878272,0.22600127261467,-0.155444835179621,-0.162497972633335,0.462587837092418,0.131275521454721,"Abemama","Micronesia","Sula_granti",FALSE,"\d"
"73",1.04211014878272,0.22600127261467,-0.155444835179621,-0.162497972633335,0.462587837092418,0.131275521454721,"Abemama","Micronesia","Sula_leucogaster",FALSE,"\w+"
"74",1.04211014878272,0.22600127261467,-0.155444835179621,-0.162497972633335,0.462587837092418,0.131275521454721,"Abemama","Micronesia","Sula_sula",FALSE,"\w+"
"75",0.537806069165391,-0.077654436752909,0.236762907554424,-0.0492945931505726,-0.195847282792928,-2.5788403149773,"Addu","Indian_Ocean","Anous_stolidus",TRUE,"\w+"
"76",0.537806069165391,-0.077654436752909,0.236762907554424,-0.0492945931505726,-0.195847282792928,-2.5788403149773,"Addu","Indian_Ocean","Anous_minutus",FALSE,"Melanesia|Micronesia|Polynesia"
"77",0.537806069165391,-0.077654436752909,0.236762907554424,-0.0492945931505726,-0.195847282792928,-2.5788403149773,"Addu","Indian_Ocean","Anous_tenuirostris",FALSE,"Indian_Ocean"
"78",0.537806069165391,-0.077654436752909,0.236762907554424,-0.0492945931505726,-0.195847282792928,-2.5788403149773,"Addu","Indian_Ocean","Anous_ceruleus",FALSE,"Melanesia|Micronesia|Polynesia"
"79",0.537806069165391,-0.077654436752909,0.236762907554424,-0.0492945931505726,-0.195847282792928,-2.5788403149773,"Addu","Indian_Ocean","Gygis_alba",TRUE,"\w+"
"80",0.537806069165391,-0.077654436752909,0.236762907554424,-0.0492945931505726,-0.195847282792928,-2.5788403149773,"Addu","Indian_Ocean","Onychoprion_fuscatus",FALSE,"\w+"
"81",0.537806069165391,-0.077654436752909,0.236762907554424,-0.0492945931505726,-0.195847282792928,-2.5788403149773,"Addu","Indian_Ocean","Onychoprion_lunatus",FALSE,"Melanesia|Micronesia|Polynesia"
"82",0.537806069165391,-0.077654436752909,0.236762907554424,-0.0492945931505726,-0.195847282792928,-2.5788403149773,"Addu","Indian_Ocean","Onychoprion_anaethetus",FALSE,"Indian_Ocean|Melanesia"
"83",0.537806069165391,-0.077654436752909,0.236762907554424,-0.0492945931505726,-0.195847282792928,-2.5788403149773,"Addu","Indian_Ocean","Sternula_nereis",FALSE,"Melanesia"
"84",0.537806069165391,-0.077654436752909,0.236762907554424,-0.0492945931505726,-0.195847282792928,-2.5788403149773,"Addu","Indian_Ocean","Sternula_saundersi",FALSE,"Indian_Ocean"
"85",0.537806069165391,-0.077654436752909,0.236762907554424,-0.0492945931505726,-0.195847282792928,-2.5788403149773,"Addu","Indian_Ocean","Hydroprogne_caspia",FALSE,"Indian_Ocean|Melanesia"
"86",0.537806069165391,-0.077654436752909,0.236762907554424,-0.0492945931505726,-0.195847282792928,-2.5788403149773,"Addu","Indian_Ocean","Sterna_dougallii",FALSE,"Indian_Ocean|Melanesia"
"87",0.537806069165391,-0.077654436752909,0.236762907554424,-0.0492945931505726,-0.195847282792928,-2.5788403149773,"Addu","Indian_Ocean","Sterna_sumatrana",TRUE,"Indian_Ocean|Melanesia|Micronesia"
"88",0.537806069165391,-0.077654436752909,0.236762907554424,-0.0492945931505726,-0.195847282792928,-2.5788403149773,"Addu","Indian_Ocean","Thalasseus_bergii",FALSE,"\w+"
"89",0.537806069165391,-0.077654436752909,0.236762907554424,-0.0492945931505726,-0.195847282792928,-2.5788403149773,"Addu","Indian_Ocean","Thalasseus_bengalensis",FALSE,"Indian_Ocean"
"90",0.537806069165391,-0.077654436752909,0.236762907554424,-0.0492945931505726,-0.195847282792928,-2.5788403149773,"Addu","Indian_Ocean","Phaethon_lepturus",TRUE,"\w+"
"91",0.537806069165391,-0.077654436752909,0.236762907554424,-0.0492945931505726,-0.195847282792928,-2.5788403149773,"Addu","Indian_Ocean","Phaethon_rubricauda",FALSE,"\w+"
"92",0.537806069165391,-0.077654436752909,0.236762907554424,-0.0492945931505726,-0.195847282792928,-2.5788403149773,"Addu","Indian_Ocean","Phoebastria_immutabilis",FALSE,"\d"
"93",0.537806069165391,-0.077654436752909,0.236762907554424,-0.0492945931505726,-0.195847282792928,-2.5788403149773,"Addu","Indian_Ocean","Phoebastria_nigripes",FALSE,"\d"
"94",0.537806069165391,-0.077654436752909,0.236762907554424,-0.0492945931505726,-0.195847282792928,-2.5788403149773,"Addu","Indian_Ocean","Phoebastria_albatrus",FALSE,"\d"
"95",0.537806069165391,-0.077654436752909,0.236762907554424,-0.0492945931505726,-0.195847282792928,-2.5788403149773,"Addu","Indian_Ocean","Nesofregetta_fuliginosa",FALSE,"\d"
"96",0.537806069165391,-0.077654436752909,0.236762907554424,-0.0492945931505726,-0.195847282792928,-2.5788403149773,"Addu","Indian_Ocean","Hydrobates_tristrami",FALSE,"\d"
"97",0.537806069165391,-0.077654436752909,0.236762907554424,-0.0492945931505726,-0.195847282792928,-2.5788403149773,"Addu","Indian_Ocean","Pterodroma_neglecta",FALSE,"\d"
"98",0.537806069165391,-0.077654436752909,0.236762907554424,-0.0492945931505726,-0.195847282792928,-2.5788403149773,"Addu","Indian_Ocean","Pterodroma_heraldica",FALSE,"Polynesia|Melanesia"
"99",0.537806069165391,-0.077654436752909,0.236762907554424,-0.0492945931505726,-0.195847282792928,-2.5788403149773,"Addu","Indian_Ocean","Pterodroma_ultima",FALSE,"\d"
"100",0.537806069165391,-0.077654436752909,0.236762907554424,-0.0492945931505726,-0.195847282792928,-2.5788403149773,"Addu","Indian_Ocean","Pterodroma_hypoleuca",FALSE,"\d"
"101",0.537806069165391,-0.077654436752909,0.236762907554424,-0.0492945931505726,-0.195847282792928,-2.5788403149773,"Addu","Indian_Ocean","Pterodroma_alba",FALSE,"\d"
"102",0.537806069165391,-0.077654436752909,0.236762907554424,-0.0492945931505726,-0.195847282792928,-2.5788403149773,"Addu","Indian_Ocean","Bulweria_bulwerii",FALSE,"\d"
"103",0.537806069165391,-0.077654436752909,0.236762907554424,-0.0492945931505726,-0.195847282792928,-2.5788403149773,"Addu","Indian_Ocean","Ardenna_pacifica",FALSE,"\w+"
"104",0.537806069165391,-0.077654436752909,0.236762907554424,-0.0492945931505726,-0.195847282792928,-2.5788403149773,"Addu","Indian_Ocean","Puffinus_nativitatis",FALSE,"Polynesia|Micronesia"
"105",0.537806069165391,-0.077654436752909,0.236762907554424,-0.0492945931505726,-0.195847282792928,-2.5788403149773,"Addu","Indian_Ocean","Puffinus_bailloni",FALSE,"\w+"
"106",0.537806069165391,-0.077654436752909,0.236762907554424,-0.0492945931505726,-0.195847282792928,-2.5788403149773,"Addu","Indian_Ocean","Fregata_ariel",FALSE,"\w+"
"107",0.537806069165391,-0.077654436752909,0.236762907554424,-0.0492945931505726,-0.195847282792928,-2.5788403149773,"Addu","Indian_Ocean","Fregata_minor",FALSE,"\w+"
"108",0.537806069165391,-0.077654436752909,0.236762907554424,-0.0492945931505726,-0.195847282792928,-2.5788403149773,"Addu","Indian_Ocean","Sula_dactylatra",FALSE,"\w+"
"109",0.537806069165391,-0.077654436752909,0.236762907554424,-0.0492945931505726,-0.195847282792928,-2.5788403149773,"Addu","Indian_Ocean","Sula_granti",FALSE,"\d"
"110",0.537806069165391,-0.077654436752909,0.236762907554424,-0.0492945931505726,-0.195847282792928,-2.5788403149773,"Addu","Indian_Ocean","Sula_leucogaster",FALSE,"\w+"
"111",0.537806069165391,-0.077654436752909,0.236762907554424,-0.0492945931505726,-0.195847282792928,-2.5788403149773,"Addu","Indian_Ocean","Sula_sula",FALSE,"\w+"
"112",0.0878820801935193,0.467011189966218,-0.00104621015374405,0.547989789614121,-0.0977544563042502,0.240267638693814,"Ahe","Polynesia","Anous_stolidus",TRUE,"\w+"
"113",0.0878820801935193,0.467011189966218,-0.00104621015374405,0.547989789614121,-0.0977544563042502,0.240267638693814,"Ahe","Polynesia","Anous_minutus",TRUE,"Melanesia|Micronesia|Polynesia"
"114",0.0878820801935193,0.467011189966218,-0.00104621015374405,0.547989789614121,-0.0977544563042502,0.240267638693814,"Ahe","Polynesia","Anous_tenuirostris",FALSE,"Indian_Ocean"
"115",0.0878820801935193,0.467011189966218,-0.00104621015374405,0.547989789614121,-0.0977544563042502,0.240267638693814,"Ahe","Polynesia","Anous_ceruleus",FALSE,"Melanesia|Micronesia|Polynesia"
"116",0.0878820801935193,0.467011189966218,-0.00104621015374405,0.547989789614121,-0.0977544563042502,0.240267638693814,"Ahe","Polynesia","Gygis_alba",FALSE,"\w+"
"117",0.0878820801935193,0.467011189966218,-0.00104621015374405,0.547989789614121,-0.0977544563042502,0.240267638693814,"Ahe","Polynesia","Onychoprion_fuscatus",FALSE,"\w+"
"118",0.0878820801935193,0.467011189966218,-0.00104621015374405,0.547989789614121,-0.0977544563042502,0.240267638693814,"Ahe","Polynesia","Onychoprion_lunatus",FALSE,"Melanesia|Micronesia|Polynesia"
"119",0.0878820801935193,0.467011189966218,-0.00104621015374405,0.547989789614121,-0.0977544563042502,0.240267638693814,"Ahe","Polynesia","Onychoprion_anaethetus",FALSE,"Indian_Ocean|Melanesia"
"120",0.0878820801935193,0.467011189966218,-0.00104621015374405,0.547989789614121,-0.0977544563042502,0.240267638693814,"Ahe","Polynesia","Sternula_nereis",FALSE,"Melanesia"
"121",0.0878820801935193,0.467011189966218,-0.00104621015374405,0.547989789614121,-0.0977544563042502,0.240267638693814,"Ahe","Polynesia","Sternula_saundersi",FALSE,"Indian_Ocean"
"122",0.0878820801935193,0.467011189966218,-0.00104621015374405,0.547989789614121,-0.0977544563042502,0.240267638693814,"Ahe","Polynesia","Hydroprogne_caspia",FALSE,"Indian_Ocean|Melanesia"
"123",0.0878820801935193,0.467011189966218,-0.00104621015374405,0.547989789614121,-0.0977544563042502,0.240267638693814,"Ahe","Polynesia","Sterna_dougallii",FALSE,"Indian_Ocean|Melanesia"
"124",0.0878820801935193,0.467011189966218,-0.00104621015374405,0.547989789614121,-0.0977544563042502,0.240267638693814,"Ahe","Polynesia","Sterna_sumatrana",FALSE,"Indian_Ocean|Melanesia|Micronesia"
"125",0.0878820801935193,0.467011189966218,-0.00104621015374405,0.547989789614121,-0.0977544563042502,0.240267638693814,"Ahe","Polynesia","Thalasseus_bergii",FALSE,"\w+"
"126",0.0878820801935193,0.467011189966218,-0.00104621015374405,0.547989789614121,-0.0977544563042502,0.240267638693814,"Ahe","Polynesia","Thalasseus_bengalensis",FALSE,"Indian_Ocean"
"127",0.0878820801935193,0.467011189966218,-0.00104621015374405,0.547989789614121,-0.0977544563042502,0.240267638693814,"Ahe","Polynesia","Phaethon_lepturus",FALSE,"\w+"
"128",0.0878820801935193,0.467011189966218,-0.00104621015374405,0.547989789614121,-0.0977544563042502,0.240267638693814,"Ahe","Polynesia","Phaethon_rubricauda",FALSE,"\w+"
"129",0.0878820801935193,0.467011189966218,-0.00104621015374405,0.547989789614121,-0.0977544563042502,0.240267638693814,"Ahe","Polynesia","Phoebastria_immutabilis",FALSE,"\d"
"130",0.0878820801935193,0.467011189966218,-0.00104621015374405,0.547989789614121,-0.0977544563042502,0.240267638693814,"Ahe","Polynesia","Phoebastria_nigripes",FALSE,"\d"
"131",0.0878820801935193,0.467011189966218,-0.00104621015374405,0.547989789614121,-0.0977544563042502,0.240267638693814,"Ahe","Polynesia","Phoebastria_albatrus",FALSE,"\d"
"132",0.0878820801935193,0.467011189966218,-0.00104621015374405,0.547989789614121,-0.0977544563042502,0.240267638693814,"Ahe","Polynesia","Nesofregetta_fuliginosa",FALSE,"\d"
"133",0.0878820801935193,0.467011189966218,-0.00104621015374405,0.547989789614121,-0.0977544563042502,0.240267638693814,"Ahe","Polynesia","Hydrobates_tristrami",FALSE,"\d"
"134",0.0878820801935193,0.467011189966218,-0.00104621015374405,0.547989789614121,-0.0977544563042502,0.240267638693814,"Ahe","Polynesia","Pterodroma_neglecta",FALSE,"\d"
"135",0.0878820801935193,0.467011189966218,-0.00104621015374405,0.547989789614121,-0.0977544563042502,0.240267638693814,"Ahe","Polynesia","Pterodroma_heraldica",FALSE,"Polynesia|Melanesia"
"136",0.0878820801935193,0.467011189966218,-0.00104621015374405,0.547989789614121,-0.0977544563042502,0.240267638693814,"Ahe","Polynesia","Pterodroma_ultima",FALSE,"\d"
"137",0.0878820801935193,0.467011189966218,-0.00104621015374405,0.547989789614121,-0.0977544563042502,0.240267638693814,"Ahe","Polynesia","Pterodroma_hypoleuca",FALSE,"\d"
"138",0.0878820801935193,0.467011189966218,-0.00104621015374405,0.547989789614121,-0.0977544563042502,0.240267638693814,"Ahe","Polynesia","Pterodroma_alba",FALSE,"\d"
"139",0.0878820801935193,0.467011189966218,-0.00104621015374405,0.547989789614121,-0.0977544563042502,0.240267638693814,"Ahe","Polynesia","Bulweria_bulwerii",FALSE,"\d"
"140",0.0878820801935193,0.467011189966218,-0.00104621015374405,0.547989789614121,-0.0977544563042502,0.240267638693814,"Ahe","Polynesia","Ardenna_pacifica",FALSE,"\w+"
"141",0.0878820801935193,0.467011189966218,-0.00104621015374405,0.547989789614121,-0.0977544563042502,0.240267638693814,"Ahe","Polynesia","Puffinus_nativitatis",FALSE,"Polynesia|Micronesia"
"142",0.0878820801935193,0.467011189966218,-0.00104621015374405,0.547989789614121,-0.0977544563042502,0.240267638693814,"Ahe","Polynesia","Puffinus_bailloni",FALSE,"\w+"
"143",0.0878820801935193,0.467011189966218,-0.00104621015374405,0.547989789614121,-0.0977544563042502,0.240267638693814,"Ahe","Polynesia","Fregata_ariel",FALSE,"\w+"
"144",0.0878820801935193,0.467011189966218,-0.00104621015374405,0.547989789614121,-0.0977544563042502,0.240267638693814,"Ahe","Polynesia","Fregata_minor",FALSE,"\w+"
"145",0.0878820801935193,0.467011189966218,-0.00104621015374405,0.547989789614121,-0.0977544563042502,0.240267638693814,"Ahe","Polynesia","Sula_dactylatra",FALSE,"\w+"
"146",0.0878820801935193,0.467011189966218,-0.00104621015374405,0.547989789614121,-0.0977544563042502,0.240267638693814,"Ahe","Polynesia","Sula_granti",FALSE,"\d"
"147",0.0878820801935193,0.467011189966218,-0.00104621015374405,0.547989789614121,-0.0977544563042502,0.240267638693814,"Ahe","Polynesia","Sula_leucogaster",FALSE,"\w+"
"148",0.0878820801935193,0.467011189966218,-0.00104621015374405,0.547989789614121,-0.0977544563042502,0.240267638693814,"Ahe","Polynesia","Sula_sula",TRUE,"\w+"
"149",-0.560260776339436,0.550601231437775,0.09984047733593,-0.261241273700867,-0.00157719291175871,-0.186953928769533,"Ahunui","Polynesia","Anous_stolidus",TRUE,"\w+"
"150",-0.560260776339436,0.550601231437775,0.09984047733593,-0.261241273700867,-0.00157719291175871,-0.186953928769533,"Ahunui","Polynesia","Anous_minutus",TRUE,"Melanesia|Micronesia|Polynesia"
"151",-0.560260776339436,0.550601231437775,0.09984047733593,-0.261241273700867,-0.00157719291175871,-0.186953928769533,"Ahunui","Polynesia","Anous_tenuirostris",FALSE,"Indian_Ocean"
"152",-0.560260776339436,0.550601231437775,0.09984047733593,-0.261241273700867,-0.00157719291175871,-0.186953928769533,"Ahunui","Polynesia","Anous_ceruleus",FALSE,"Melanesia|Micronesia|Polynesia"
"153",-0.560260776339436,0.550601231437775,0.09984047733593,-0.261241273700867,-0.00157719291175871,-0.186953928769533,"Ahunui","Polynesia","Gygis_alba",TRUE,"\w+"
"154",-0.560260776339436,0.550601231437775,0.09984047733593,-0.261241273700867,-0.00157719291175871,-0.186953928769533,"Ahunui","Polynesia","Onychoprion_fuscatus",FALSE,"\w+"
"155",-0.560260776339436,0.550601231437775,0.09984047733593,-0.261241273700867,-0.00157719291175871,-0.186953928769533,"Ahunui","Polynesia","Onychoprion_lunatus",FALSE,"Melanesia|Micronesia|Polynesia"
"156",-0.560260776339436,0.550601231437775,0.09984047733593,-0.261241273700867,-0.00157719291175871,-0.186953928769533,"Ahunui","Polynesia","Onychoprion_anaethetus",FALSE,"Indian_Ocean|Melanesia"
"157",-0.560260776339436,0.550601231437775,0.09984047733593,-0.261241273700867,-0.00157719291175871,-0.186953928769533,"Ahunui","Polynesia","Sternula_nereis",FALSE,"Melanesia"
"158",-0.560260776339436,0.550601231437775,0.09984047733593,-0.261241273700867,-0.00157719291175871,-0.186953928769533,"Ahunui","Polynesia","Sternula_saundersi",FALSE,"Indian_Ocean"
"159",-0.560260776339436,0.550601231437775,0.09984047733593,-0.261241273700867,-0.00157719291175871,-0.186953928769533,"Ahunui","Polynesia","Hydroprogne_caspia",FALSE,"Indian_Ocean|Melanesia"
"160",-0.560260776339436,0.550601231437775,0.09984047733593,-0.261241273700867,-0.00157719291175871,-0.186953928769533,"Ahunui","Polynesia","Sterna_dougallii",FALSE,"Indian_Ocean|Melanesia"
"161",-0.560260776339436,0.550601231437775,0.09984047733593,-0.261241273700867,-0.00157719291175871,-0.186953928769533,"Ahunui","Polynesia","Sterna_sumatrana",FALSE,"Indian_Ocean|Melanesia|Micronesia"
"162",-0.560260776339436,0.550601231437775,0.09984047733593,-0.261241273700867,-0.00157719291175871,-0.186953928769533,"Ahunui","Polynesia","Thalasseus_bergii",FALSE,"\w+"
"163",-0.560260776339436,0.550601231437775,0.09984047733593,-0.261241273700867,-0.00157719291175871,-0.186953928769533,"Ahunui","Polynesia","Thalasseus_bengalensis",FALSE,"Indian_Ocean"
"164",-0.560260776339436,0.550601231437775,0.09984047733593,-0.261241273700867,-0.00157719291175871,-0.186953928769533,"Ahunui","Polynesia","Phaethon_lepturus",FALSE,"\w+"
"165",-0.560260776339436,0.550601231437775,0.09984047733593,-0.261241273700867,-0.00157719291175871,-0.186953928769533,"Ahunui","Polynesia","Phaethon_rubricauda",TRUE,"\w+"
"166",-0.560260776339436,0.550601231437775,0.09984047733593,-0.261241273700867,-0.00157719291175871,-0.186953928769533,"Ahunui","Polynesia","Phoebastria_immutabilis",FALSE,"\d"
"167",-0.560260776339436,0.550601231437775,0.09984047733593,-0.261241273700867,-0.00157719291175871,-0.186953928769533,"Ahunui","Polynesia","Phoebastria_nigripes",FALSE,"\d"
"168",-0.560260776339436,0.550601231437775,0.09984047733593,-0.261241273700867,-0.00157719291175871,-0.186953928769533,"Ahunui","Polynesia","Phoebastria_albatrus",FALSE,"\d"
"169",-0.560260776339436,0.550601231437775,0.09984047733593,-0.261241273700867,-0.00157719291175871,-0.186953928769533,"Ahunui","Polynesia","Nesofregetta_fuliginosa",FALSE,"\d"
"170",-0.560260776339436,0.550601231437775,0.09984047733593,-0.261241273700867,-0.00157719291175871,-0.186953928769533,"Ahunui","Polynesia","Hydrobates_tristrami",FALSE,"\d"
"171",-0.560260776339436,0.550601231437775,0.09984047733593,-0.261241273700867,-0.00157719291175871,-0.186953928769533,"Ahunui","Polynesia","Pterodroma_neglecta",FALSE,"\d"
"172",-0.560260776339436,0.550601231437775,0.09984047733593,-0.261241273700867,-0.00157719291175871,-0.186953928769533,"Ahunui","Polynesia","Pterodroma_heraldica",FALSE,"Polynesia|Melanesia"
"173",-0.560260776339436,0.550601231437775,0.09984047733593,-0.261241273700867,-0.00157719291175871,-0.186953928769533,"Ahunui","Polynesia","Pterodroma_ultima",FALSE,"\d"
"174",-0.560260776339436,0.550601231437775,0.09984047733593,-0.261241273700867,-0.00157719291175871,-0.186953928769533,"Ahunui","Polynesia","Pterodroma_hypoleuca",FALSE,"\d"
"175",-0.560260776339436,0.550601231437775,0.09984047733593,-0.261241273700867,-0.00157719291175871,-0.186953928769533,"Ahunui","Polynesia","Pterodroma_alba",FALSE,"\d"
"176",-0.560260776339436,0.550601231437775,0.09984047733593,-0.261241273700867,-0.00157719291175871,-0.186953928769533,"Ahunui","Polynesia","Bulweria_bulwerii",FALSE,"\d"
"177",-0.560260776339436,0.550601231437775,0.09984047733593,-0.261241273700867,-0.00157719291175871,-0.186953928769533,"Ahunui","Polynesia","Ardenna_pacifica",FALSE,"\w+"
"178",-0.560260776339436,0.550601231437775,0.09984047733593,-0.261241273700867,-0.00157719291175871,-0.186953928769533,"Ahunui","Polynesia","Puffinus_nativitatis",FALSE,"Polynesia|Micronesia"
"179",-0.560260776339436,0.550601231437775,0.09984047733593,-0.261241273700867,-0.00157719291175871,-0.186953928769533,"Ahunui","Polynesia","Puffinus_bailloni",FALSE,"\w+"
