atoll,region,species,nbirds
104.0,4.0,32.0,5.330510944392016
107.0,4.0,32.0,6.125006839995614
108.0,4.0,32.0,5.874004676232697
109.0,4.0,32.0,5.200277730486993
112.0,3.0,32.0,6.0767565174171585
116.0,4.0,32.0,6.000210098252784
117.0,4.0,32.0,5.9042897598829
123.0,3.0,32.0,6.678581846765696
127.0,4.0,32.0,5.9274765158081575
137.0,2.0,32.0,5.133942851949001
142.0,2.0,32.0,5.578718567158788
144.0,3.0,32.0,5.57534586089988
145.0,4.0,32.0,5.6428477172156475
149.0,3.0,32.0,6.790831904172896
150.0,2.0,32.0,5.5648395104785
151.0,3.0,32.0,5.985767482388531
159.0,4.0,32.0,5.5723698446530285
158.0,4.0,32.0,6.251009990072673
160.0,4.0,32.0,5.782857130443892
166.0,4.0,32.0,5.3577282451108665
168.0,4.0,32.0,5.713599199541626
171.0,4.0,32.0,5.804933690914359
175.0,3.0,32.0,6.602798354544886
183.0,3.0,32.0,4.811388273613361
188.0,4.0,32.0,6.810416526221817
189.0,3.0,32.0,6.908837374305474
192.0,4.0,32.0,5.6337756683106734
194.0,4.0,32.0,5.446456578489217
196.0,4.0,32.0,5.385699737605411
197.0,2.0,32.0,5.6379318636628195
206.0,4.0,32.0,5.07393522583429
208.0,4.0,32.0,5.36856846061369
209.0,4.0,32.0,6.552883583727527
211.0,4.0,32.0,5.2396693063608435
213.0,3.0,32.0,6.507447544145706
220.0,4.0,32.0,5.756867962016713
221.0,2.0,32.0,6.001630623549929
1.0,3.0,3.0,4.55405275151328
7.0,3.0,3.0,4.956604133596317
10.0,4.0,3.0,6.020580409855365
27.0,3.0,3.0,5.512987785608277
36.0,1.0,3.0,7.471668341638832
43.0,3.0,3.0,5.648146512224357
44.0,3.0,3.0,4.80633438955188
47.0,3.0,3.0,4.084251865717669
51.0,1.0,3.0,6.6687408211789645
56.0,3.0,3.0,5.448629440438958
57.0,1.0,3.0,6.4973311343926605
63.0,4.0,3.0,6.013996368763085
67.0,3.0,3.0,5.330937478356564
68.0,1.0,3.0,6.622673106014742
71.0,1.0,3.0,7.410581248055055
73.0,4.0,3.0,5.5669534059648065
77.0,1.0,3.0,7.1319697575387675
84.0,3.0,3.0,4.661371282396097
86.0,3.0,3.0,5.28767710250381
95.0,4.0,3.0,5.959944747208998
98.0,3.0,3.0,5.211856677264055
102.0,4.0,3.0,7.396994602896193
105.0,4.0,3.0,5.530548185770831
106.0,4.0,3.0,5.797748736321927
111.0,1.0,3.0,6.79828749776146
113.0,1.0,3.0,6.5940247243855445
118.0,4.0,3.0,5.594446863612904
119.0,3.0,3.0,4.696572319535398
121.0,3.0,3.0,5.855036690763327
122.0,3.0,3.0,5.041191042009022
125.0,4.0,3.0,6.0655057786982285
129.0,3.0,3.0,6.258968912694894
131.0,4.0,3.0,5.833907839138496
132.0,3.0,3.0,5.238227152518771
135.0,3.0,3.0,4.461423319296244
148.0,3.0,3.0,4.971661214768769
161.0,3.0,3.0,4.702807508360883
162.0,3.0,3.0,4.807142426424459
163.0,3.0,3.0,4.241693632591417
170.0,4.0,3.0,5.34686570817818
173.0,4.0,3.0,5.951746024644277
191.0,4.0,3.0,5.872505003798684
200.0,4.0,3.0,6.199003912090109
203.0,4.0,3.0,5.00024624305063
207.0,1.0,3.0,7.033666013225051
217.0,4.0,3.0,6.5949364073838765
222.0,3.0,3.0,5.371505298355956
223.0,3.0,3.0,5.593559979254221
1.0,3.0,2.0,7.0529951471522185
7.0,3.0,2.0,6.422891439283686
10.0,4.0,2.0,5.526099253403869
27.0,3.0,2.0,7.873222915637073
43.0,3.0,2.0,6.768936043268089
44.0,3.0,2.0,6.485255847070504
56.0,3.0,2.0,6.800326966089716
63.0,4.0,2.0,5.730742256007296
67.0,3.0,2.0,6.5057505565322415
84.0,3.0,2.0,6.015855827733267
86.0,3.0,2.0,6.972838841125632
98.0,3.0,2.0,6.72756848629885
102.0,4.0,2.0,6.5759397300110285
119.0,3.0,2.0,6.068308595344244
121.0,3.0,2.0,6.971849634087923
122.0,3.0,2.0,6.640383696110555
129.0,3.0,2.0,7.10675567884363
132.0,3.0,2.0,7.673820387465898
135.0,3.0,2.0,5.886452498632909
148.0,3.0,2.0,6.436140133999224
161.0,3.0,2.0,6.105648062103625
162.0,3.0,2.0,6.249776861033615
163.0,3.0,2.0,5.893956290704738
173.0,4.0,2.0,5.848997379284492
200.0,4.0,2.0,5.793394018989414
217.0,4.0,2.0,5.958746919352649
222.0,3.0,2.0,6.835993489379493
223.0,3.0,2.0,6.633078159397557
1.0,3.0,9.0,3.77715375961945
7.0,3.0,9.0,3.8625759007844653
10.0,4.0,9.0,5.749936845400587
27.0,3.0,9.0,4.613502156029352
43.0,3.0,9.0,3.9702466633512388
44.0,3.0,9.0,3.878127566395855
56.0,3.0,9.0,4.115550661838717
63.0,4.0,9.0,5.709198984280179
64.0,4.0,9.0,5.273382438043404
67.0,3.0,9.0,3.9153193322578472
73.0,4.0,9.0,5.340782173378016
84.0,3.0,9.0,3.615603206368498
86.0,3.0,9.0,4.253651643326529
95.0,4.0,9.0,5.487303865372172
98.0,3.0,9.0,4.077747226779103
102.0,4.0,9.0,6.255131792801145
105.0,4.0,9.0,5.4157124081385035
106.0,4.0,9.0,5.606193284605535
118.0,4.0,9.0,5.501832691640681
119.0,3.0,9.0,3.65666750784735
121.0,3.0,9.0,4.147395581275655
122.0,3.0,9.0,3.9483827470529187
124.0,4.0,9.0,5.208863113085042
125.0,4.0,9.0,5.244758418916785
129.0,3.0,9.0,4.033860039446043
131.0,4.0,9.0,5.5825102542966025
132.0,3.0,9.0,4.626506665159821
138.0,4.0,9.0,5.148768490264928
140.0,4.0,9.0,5.017127854043725
148.0,3.0,9.0,3.868669381448916
161.0,3.0,9.0,3.608213161174798
162.0,3.0,9.0,3.7547920946578377
163.0,3.0,9.0,3.595498928036463
170.0,4.0,9.0,5.544834082049402
173.0,4.0,9.0,5.907971771288722
191.0,4.0,9.0,5.530717434986851
200.0,4.0,9.0,5.934209419688546
204.0,4.0,9.0,5.325498956887745
210.0,4.0,9.0,5.225891380325039
217.0,4.0,9.0,6.13100462836914
222.0,3.0,9.0,4.144043291424326
223.0,3.0,9.0,3.9728295460023713
27.0,3.0,28.0,4.854282570969567
36.0,1.0,28.0,4.868023953798027
43.0,3.0,28.0,5.123561542645194
56.0,3.0,28.0,4.959535040303563
71.0,1.0,28.0,4.7005100448565305
77.0,1.0,28.0,4.724193252730164
86.0,3.0,28.0,4.895386212932201
129.0,3.0,28.0,5.965050357415198
222.0,3.0,28.0,5.209083623260468
27.0,3.0,34.0,7.559031527126957
43.0,3.0,34.0,8.05171082804555
56.0,3.0,34.0,7.77675968474363
86.0,3.0,34.0,7.706227167366079
121.0,3.0,34.0,8.24229189157579
129.0,3.0,34.0,8.89124819459503
132.0,3.0,34.0,7.2971426681994185
148.0,3.0,34.0,7.732630770641725
222.0,3.0,34.0,8.003952308520816
36.0,1.0,16.0,4.782559783795661
77.0,1.0,16.0,4.592142733882313
43.0,3.0,8.0,2.4524582482166903
203.0,4.0,29.0,2.8616981170718416
102.0,4.0,32.0,6.700127369200967
200.0,4.0,32.0,5.879531358020474
217.0,4.0,32.0,6.123997826038045
