atoll,region,species,median,lower,upper
Wotho,Micronesia,Gygis_alba,351.62017737231844,20.71094876212289,5867.67190907555
Wotje,Micronesia,Gygis_alba,464.0117918828557,25.78478694086055,7995.740642683244
Ailuk,Micronesia,Onychoprion_fuscatus,12844.789448647967,634.0124776179293,268524.9766111669
Apataki,Polynesia,Onychoprion_fuscatus,32152.353691008437,1516.9428486053278,718433.7522323853
Aranuka,Micronesia,Onychoprion_fuscatus,13719.301435753865,622.7957092393975,318316.3762963856
Astove,Indian_Ocean,Onychoprion_fuscatus,26973.262842559412,1280.0188994218133,567437.4899934945
Beautemps-Beaupre,Melanesia,Onychoprion_fuscatus,12945.147736230641,480.79093123248464,344771.30827099766
Bikini,Micronesia,Onychoprion_fuscatus,15897.371933954559,792.6485973544713,314566.558123005
Birnie,Polynesia,Onychoprion_fuscatus,23956.371062689585,1246.0309514052228,449238.117542121
Butaritari,Micronesia,Onychoprion_fuscatus,6199.719454943709,283.31231382240605,139314.6279495529
Funafuti,Polynesia,Onychoprion_fuscatus,4436.8263621441,205.37659254572705,94892.87267695658
Huon,Melanesia,Onychoprion_fuscatus,15966.431227793268,580.0583133961168,446083.12822943396
Jaluit,Micronesia,Onychoprion_fuscatus,9299.427743304814,440.6610384745968,194607.96454417682
Jemo,Micronesia,Onychoprion_fuscatus,4403.216315615362,214.89890604266014,91957.61999734765
Kuria,Micronesia,Onychoprion_fuscatus,10175.17403510698,436.51703406297645,241409.96217018086
Marutea_Sud,Polynesia,Onychoprion_fuscatus,23869.05072886294,1188.082477266676,480614.0395658369
Ngcheangel,Micronesia,Onychoprion_fuscatus,1113.174488111691,37.67017473451277,32171.283423168064
Nonouti,Micronesia,Onychoprion_fuscatus,14357.17667914868,645.4125825228705,334691.233645424
Oeno,Polynesia,Onychoprion_fuscatus,11486.39401294506,574.3471550235256,234809.88665844835
Onotoa,Micronesia,Onychoprion_fuscatus,13763.107625827734,626.1865575377268,307467.86634330347
Ontong_Java,Melanesia,Onychoprion_fuscatus,2299.062475975984,69.25343944403079,88517.68227014635
Pukapuka,Polynesia,Onychoprion_fuscatus,3439.9445216759696,162.9528555855174,75135.46310843994
Rangiroa,Polynesia,Onychoprion_fuscatus,25537.805460536758,997.7357464706886,654197.479459776
Rongerik,Micronesia,Onychoprion_fuscatus,13904.446348563064,709.0491496857786,282731.1697173421
Tabuaeran,Polynesia,Onychoprion_fuscatus,41149.22193558141,2029.745607553052,811574.8539165715
Takaroa,Polynesia,Onychoprion_fuscatus,20956.759489325414,1022.912792077152,414368.440725687
Tetiaroa,Polynesia,Onychoprion_fuscatus,4572.578898912206,177.21293845150572,111778.2745981494
