atoll,region,species,median,lower,upper
Nukuoro,Micronesia,Thalasseus_bergii,93.20958460247908,2.594497460276818,3614.864462069994
Onotoa,Micronesia,Thalasseus_bergii,39.853312257040315,1.3786987292163604,1376.7537205740014
Ontong_Java,Melanesia,Thalasseus_bergii,88.93741682435015,0.8600532204310617,10513.958446065493
Pakin,Micronesia,Thalasseus_bergii,33.36265553489055,0.5716202012576612,1555.0021386299445
Rangiroa,Polynesia,Thalasseus_bergii,14.136663550391937,0.25161950277812195,754.6092541883457
Rongelap,Micronesia,Thalasseus_bergii,18.03933807320628,0.5555638253129227,475.8357629487487
Sapwuahfik,Micronesia,Thalasseus_bergii,63.95711919011343,1.7764723194115042,2106.66787111946
Satawan,Micronesia,Thalasseus_bergii,33.64618709425067,0.6535464100478998,1920.6826396453855
Tabiteuea,Micronesia,Thalasseus_bergii,27.369327486379586,0.8315424992329828,813.210999423584
Takuu,Melanesia,Thalasseus_bergii,185.2264675078401,1.6836605373693105,16632.860920959494
Tarawa,Micronesia,Thalasseus_bergii,22.714075892702798,0.36512385094767963,1354.912954648219
Tikehau,Polynesia,Thalasseus_bergii,20.8046671983806,0.5390698343914856,891.8179806099008
Ujae,Micronesia,Thalasseus_bergii,63.44903113326573,2.6284478950255448,1545.0320059250628
Ujelang,Micronesia,Thalasseus_bergii,43.224372797140425,1.610260287646546,1220.2479897602275
Ulithi,Micronesia,Thalasseus_bergii,80.81982147297201,1.3594400960707167,3840.7660801208262
Utirik,Micronesia,Thalasseus_bergii,29.26922684344066,0.9064612079889643,1006.1844010971643
Wotho,Micronesia,Thalasseus_bergii,56.453667117777925,2.511072870316819,1388.5343676865982
Addu,Indian_Ocean,Phaethon_lepturus,14.431799834446556,0.3727589765613352,581.4637311077183
Bokaak,Micronesia,Phaethon_lepturus,3.9851981429173082,0.0804438300551724,188.4673354537874
Jaluit,Micronesia,Phaethon_lepturus,13.925869386804699,0.11143288080397097,1394.2238102913966
Kilinailau,Melanesia,Phaethon_lepturus,22.007032644927097,0.003634774894783736,92786.80115476347
Lukunor,Micronesia,Phaethon_lepturus,1.3252507163024891,0.013033921661143089,143.47389122530979
Manihiki,Polynesia,Phaethon_lepturus,2.482250195252435,0.054901996148744754,106.87911725521644
Namoluk,Micronesia,Phaethon_lepturus,1.4489005205227108,0.014649945692292882,127.13218771986524
Niutao,Polynesia,Phaethon_lepturus,7.261653549435051,0.16604913619421136,283.943440820416
Nuguria,Melanesia,Phaethon_lepturus,25.384957718637242,0.0049664614026042,112127.77611203185
Nukapu,Melanesia,Phaethon_lepturus,3.48810590418512,0.0006026355529372734,17954.992463915365
Nukulaelae,Polynesia,Phaethon_lepturus,4.242591198527459,0.05644565606291155,229.27742305460592
Nukumanu,Melanesia,Phaethon_lepturus,25.67587042361555,0.008332185818424001,96834.83265284747
Nukuoro,Micronesia,Phaethon_lepturus,0.8934508279215311,0.009712130440722019,64.48789916630557
Ontong_Java,Melanesia,Phaethon_lepturus,33.295376598302624,0.007245169344610961,132345.69388964144
Pukapuka,Polynesia,Phaethon_lepturus,1.2042112621211472,0.026619934460117414,46.47517729240603
Rakahanga,Polynesia,Phaethon_lepturus,2.496126987745913,0.06515157103538766,92.55724525577448
Sapwuahfik,Micronesia,Phaethon_lepturus,0.8798176005013276,0.007523832944533257,78.8003907279765
Satawan,Micronesia,Phaethon_lepturus,1.592789199991223,0.013137513938487045,211.62310557872217
Takuu,Melanesia,Phaethon_lepturus,15.87942543098033,0.00418988635015259,53609.73557436766
Tongareva,Polynesia,Phaethon_lepturus,12.677030684689425,0.36390649953472576,420.5487162643649
Ulithi,Micronesia,Phaethon_lepturus,12.195774489616513,0.01793903524714904,6052.804728611652
Utirik,Micronesia,Phaethon_lepturus,5.58190120124049,0.11277772780412129,270.8891181487761
Vaitupu,Polynesia,Phaethon_lepturus,3.497385031375584,0.09697289621332286,116.25219564212303
Anuanuraro,Polynesia,Phaethon_rubricauda,222.42328813528914,9.36377667594565,4594.203564858427
Anuanurunga,Polynesia,Phaethon_rubricauda,198.58042773570372,9.096508923195442,4843.363857558594
Atafu,Polynesia,Phaethon_rubricauda,18.197292718114717,0.6350802421648157,526.9390775419984
Chesterfield,Melanesia,Phaethon_rubricauda,24.393479764282134,0.44136582036858435,1533.4864625926007
Erikub,Micronesia,Phaethon_rubricauda,19.309542831202084,0.5499113197952847,713.7763819631854
Fakaofo,Polynesia,Phaethon_rubricauda,18.96373042711169,0.619326757510511,571.2371786116908
Manihiki,Polynesia,Phaethon_rubricauda,37.12599833543901,1.2456404683638047,1167.6552764435442
Maria_Est,Polynesia,Phaethon_rubricauda,262.1994359630224,11.618156892712323,7277.757244275897
Mataiva,Polynesia,Phaethon_rubricauda,95.30997903584537,3.460587373248386,2762.864064975896
Matureivavao,Polynesia,Phaethon_rubricauda,256.835982349575,10.207895240017624,6377.875270578739
Moruroa,Polynesia,Phaethon_rubricauda,608.1813355943984,18.950140586155758,15055.160335274666
Nukutepipi,Polynesia,Phaethon_rubricauda,214.8206186802269,9.087848334862807,4617.3602443895115
Onotoa,Micronesia,Phaethon_rubricauda,12.937627382351213,0.3440663568959306,530.0611176646196
Palmerston,Polynesia,Phaethon_rubricauda,131.26563934767995,5.015580502278567,3463.165301987543
Raroia,Polynesia,Phaethon_rubricauda,133.40873096975238,3.967003429554328,5508.859032017498
Temitangi,Polynesia,Phaethon_rubricauda,429.2509392985726,18.19078655027236,12242.740382690907
Tongareva,Polynesia,Phaethon_rubricauda,59.15327004703036,2.099438033815939,1522.549896197027
Tabiteuea,Micronesia,Nesofregetta_fuliginosa,77.24338096051308,3.4366423547741356e-6,1.0248924310330225e9
Maria_Est,Polynesia,Pterodroma_neglecta,71.42260653534544,1.2927218893226935,3961.706358479186
Nengonengo,Polynesia,Pterodroma_neglecta,667.5227265186244,0.04630941729944502,6.057979794282196e6
Beautemps-Beaupre,Melanesia,Pterodroma_heraldica,1374.5924992323935,6.298470614961252e-5,2.1077928525215504e10
Matureivavao,Polynesia,Pterodroma_heraldica,13648.182635396162,6.754985507260708,2.9431057830154944e7
Maria_Est,Polynesia,Pterodroma_ultima,532.537833428554,9.356762588225315,30339.274873293543
Matureivavao,Polynesia,Pterodroma_ultima,45.732626096333824,1.0239593730119825,1960.6252515387903
Morane,Polynesia,Pterodroma_ultima,2671.9318489933926,8.84148065016154,781365.707682449
Moruroa,Polynesia,Pterodroma_ultima,63.98587496470291,0.10196058689355411,67438.39556471504
Bokaak,Micronesia,Bulweria_bulwerii,8764.23167550595,0.012290471760726097,2.224912276633709e11
Ailuk,Micronesia,Ardenna_pacifica,127.63347072678927,2.283401289977868,6902.48796376866
