atoll,region,species,median,lower,upper
Reitoru,Polynesia,Anous_minutus,339.15057143185,127.14101638706414,988.4580273194135
Rongelap,Micronesia,Anous_minutus,1752.9616018320048,601.7123778514426,5173.426693454264
Rongerik,Micronesia,Anous_minutus,1106.4485188127358,435.2910009786531,3523.8349203620282
Sapwuahfik,Micronesia,Anous_minutus,1040.845124799013,402.58308950427244,3588.4696537166783
Satawan,Micronesia,Anous_minutus,826.5798286429638,248.48444507235214,2467.71895230034
Tabiteuea,Micronesia,Anous_minutus,3407.397244545224,1069.456125662889,9935.717997073163
Taiaro,Polynesia,Anous_minutus,382.15267153158595,135.45424218461935,1064.4181570549713
Takapoto,Polynesia,Anous_minutus,528.2514201722767,167.47380515573747,1388.5954073647222
Takume,Polynesia,Anous_minutus,274.1388417338416,90.98917273641206,773.9822356825848
Tarawa,Micronesia,Anous_minutus,4560.300132604101,1405.2816434996294,15192.392951743817
Tatakoto,Polynesia,Anous_minutus,355.49561076366933,114.27824216416496,1015.694234922115
Teraina,Polynesia,Anous_minutus,1526.1937605540757,499.91619702263563,4429.490350225173
Tetiaroa,Polynesia,Anous_minutus,413.2672968615623,146.8900841583303,1220.7793323389892
Tikehau,Polynesia,Anous_minutus,831.6623529790945,265.14915189135047,2394.469427549415
Tongareva,Polynesia,Anous_minutus,1374.3242252317982,468.2059938287722,3871.553623801403
Ujae,Micronesia,Anous_minutus,1911.4932909248807,664.4931008859171,5409.111796063739
Ujelang,Micronesia,Anous_minutus,1407.8216075531407,489.98366363966284,4010.6809169153116
Ulithi,Micronesia,Anous_minutus,4448.371716401474,1219.2844366978038,13178.351745653934
Vairaatea,Polynesia,Anous_minutus,325.1132158292886,112.72059693720276,865.3641357202421
Vaitupu,Polynesia,Anous_minutus,644.1962609852416,223.47547436201256,1909.140491142623
Wailagilala,Melanesia,Anous_minutus,2609.5463421639965,832.5410520611448,8115.2159099152595
Wotho,Micronesia,Anous_minutus,1820.1587841954604,642.3708898339165,5111.535201462881
Wotje,Micronesia,Anous_minutus,1745.5758011613348,541.7969142296965,4891.000583910159
Cocos,Indian_Ocean,Anous_tenuirostris,1758.7840254933928,285.11201934704786,9358.161631985708
Apataki,Polynesia,Anous_ceruleus,20.065558754438857,4.905341472287587,78.29131595154769
Aratika,Polynesia,Anous_ceruleus,19.779045758473213,5.88079760897311,73.44541567022118
Hao,Polynesia,Anous_ceruleus,13.119610558127162,3.147861828749221,57.47123932045527
Maria_Est,Polynesia,Anous_ceruleus,21.150224855839983,5.795459799637826,88.93076954649447
Rangiroa,Polynesia,Anous_ceruleus,13.199490917900533,2.748532195606866,67.24299046205086
Raroia,Polynesia,Anous_ceruleus,12.866043528732948,3.5688683204833547,60.9533758920528
Scilly,Polynesia,Anous_ceruleus,10.469381385327388,2.9194344031617123,40.383342837686605
Tabuaeran,Polynesia,Anous_ceruleus,33.91993544399894,9.573355971131337,126.48581941504597
Teraina,Polynesia,Anous_ceruleus,29.050256440599053,8.284754663994224,121.61169999623324
Tikehau,Polynesia,Anous_ceruleus,16.484796254600102,3.755360894215821,74.58633320135405
Tongareva,Polynesia,Anous_ceruleus,13.226671221279174,3.6198270601213123,40.420343406896244
Abemama,Micronesia,Gygis_alba,458.6845381482637,153.3830885432817,1366.4479378943392
Addu,Indian_Ocean,Gygis_alba,558.7327087938656,175.22150352047788,1705.786391537658
Ailuk,Micronesia,Gygis_alba,980.5908800127511,343.26931973317465,2894.202102431167
Anaa,Polynesia,Gygis_alba,690.699316515036,249.81754155695938,2056.3774983668814
Ant,Micronesia,Gygis_alba,103.36101723393489,27.086336934621055,335.6475707010881
Anuanuraro,Polynesia,Gygis_alba,352.8265860820094,123.76835260000608,964.616383786546
Anuanurunga,Polynesia,Gygis_alba,302.18301812483753,116.10718464863339,917.4621883141383
Apataki,Polynesia,Gygis_alba,410.64518757774795,140.1990129881341,1205.212165182814
Aranuka,Micronesia,Gygis_alba,342.3726683081485,116.49626326162432,1039.715278492253
Aratika,Polynesia,Gygis_alba,437.4322035311898,153.67287477685556,1259.119841478166
Arno,Micronesia,Gygis_alba,464.83026426053993,155.09038891875792,1372.6958899415467
Aur,Micronesia,Gygis_alba,491.48713894538804,175.95156881833492,1464.1033312500742
Beautemps-Beaupre,Melanesia,Gygis_alba,38.69417121647794,11.515379897111497,145.95937995212478
Fakahina,Polynesia,Gygis_alba,1059.2166323516399,376.7845803894727,3037.7802872383877
Fakaofo,Polynesia,Gygis_alba,478.72546655895724,161.92661085169564,1351.3923723145704
Hao,Polynesia,Gygis_alba,1756.9389314124078,585.6208233341204,5251.178673080183
Hereheretui,Polynesia,Gygis_alba,579.7073112195196,209.69750614944465,1554.8093576244123
Kapingamarangi,Micronesia,Gygis_alba,576.3408280889046,216.40086639818816,1932.549898348206
Kauehi,Polynesia,Gygis_alba,512.5801038808087,174.2860061294869,1424.773331516279
Kaukura,Polynesia,Gygis_alba,377.9070961070311,136.60543177200987,1146.2282111362422
Lae,Micronesia,Gygis_alba,406.34876185521756,137.37324945425507,1098.382151230946
Likiep,Micronesia,Gygis_alba,899.4005924009534,310.6451658912972,2582.4255964474646
Lukunor,Micronesia,Gygis_alba,190.9000733044772,62.03596276783898,589.2137749920782
Maiana,Micronesia,Gygis_alba,316.8560000386323,99.67353871056505,941.4031860665289
Majuro,Micronesia,Gygis_alba,431.99945267136235,132.57138824719172,1217.7242540630618
Manihi,Polynesia,Gygis_alba,499.10341324218825,171.0040584099619,1401.027184891248
Manihiki,Polynesia,Gygis_alba,669.8296753230297,229.8814993986522,1905.51492001109
Marakei,Micronesia,Gygis_alba,252.32341843219587,94.84724380367858,880.9224008851749
Maria_Est,Polynesia,Gygis_alba,642.3411909445065,231.56594841869548,1885.8215408803192
Marutea_Sud,Polynesia,Gygis_alba,1155.2829126615645,445.6912753796936,3716.0469862363966
Mataiva,Polynesia,Gygis_alba,340.6824042666994,112.29163140819091,910.7172541446167
Matureivavao,Polynesia,Gygis_alba,452.4715472392208,166.6298053569385,1365.6298987848595
Mili,Micronesia,Gygis_alba,618.8875971977517,208.4100991308975,1897.3337436264428
Mokil,Micronesia,Gygis_alba,206.02402460109755,73.54248081763804,661.0159435410691
Moruroa,Polynesia,Gygis_alba,964.2876221636986,343.97664140285013,2810.236907475374
Motu_One,Polynesia,Gygis_alba,229.43418517847297,77.29876423909377,626.9057725466182
Namoluk,Micronesia,Gygis_alba,179.2778300740198,61.819093410885685,542.4321676768989
Namu,Micronesia,Gygis_alba,525.0344591161153,182.7295198169572,1525.5175466834623
Napuka,Polynesia,Gygis_alba,1197.7196111187527,418.48630258796123,3431.3537616075637
Nengonengo,Polynesia,Gygis_alba,904.1415025717226,309.1086171585788,2398.30890902746
Ngcheangel,Micronesia,Gygis_alba,28.908734143780315,8.178374718409568,96.88474824636111
Niau,Polynesia,Gygis_alba,214.25686386462561,79.7017010218792,629.8586016701179
Ninigo,Melanesia,Gygis_alba,121.45469726870981,34.95005326300086,342.72183193090683
Niutao,Polynesia,Gygis_alba,179.4645067585266,62.42058111818459,518.6334545198654
