atoll,region,species,nbirds
205.0,3.0,2.0,7.380450956200548
206.0,3.0,2.0,7.237831643920325
207.0,3.0,2.0,8.085847834606707
210.0,4.0,2.0,5.75505840744436
211.0,4.0,2.0,5.851468495175768
213.0,2.0,2.0,8.340042128660473
216.0,3.0,2.0,7.237811667922683
217.0,3.0,2.0,6.972206261356479
38.0,1.0,4.0,8.940118575104009
16.0,4.0,1.0,1.3659403116512978
18.0,4.0,1.0,1.4837761614011635
58.0,4.0,1.0,2.291013479269472
100.0,4.0,1.0,2.235751624237112
160.0,4.0,1.0,1.0238142880563708
162.0,4.0,1.0,1.710187928623614
177.0,4.0,1.0,1.0097406339085235
183.0,4.0,1.0,2.9433811564031527
197.0,4.0,1.0,2.227875990211228
200.0,4.0,1.0,0.8914922848766043
201.0,4.0,1.0,2.366829954418801
2.0,3.0,9.0,5.265202247108266
3.0,1.0,9.0,4.809134242677266
8.0,3.0,9.0,6.077868956726065
11.0,4.0,9.0,6.235447344339398
13.0,3.0,9.0,2.831349727769954
14.0,4.0,9.0,5.6862025049162455
15.0,4.0,9.0,5.506108362871198
16.0,4.0,9.0,5.71370252720849
17.0,3.0,9.0,5.2210319685634135
18.0,4.0,9.0,5.507196920657616
20.0,3.0,9.0,4.549472644082682
24.0,3.0,9.0,5.113065449141462
27.0,2.0,9.0,5.015615688458115
50.0,4.0,9.0,6.156441600508152
51.0,4.0,9.0,4.877017206861117
58.0,4.0,9.0,6.449329493035156
59.0,4.0,9.0,6.296800527877901
69.0,3.0,9.0,4.531605978718173
71.0,4.0,9.0,5.6051680831766
72.0,4.0,9.0,5.6327722893197825
79.0,3.0,9.0,5.131720300296473
83.0,3.0,9.0,5.872269568020095
87.0,3.0,9.0,3.2250783007010746
89.0,3.0,9.0,5.219552440505599
90.0,3.0,9.0,4.267777831892916
96.0,4.0,9.0,5.691788938733579
97.0,4.0,9.0,5.166392551363459
99.0,3.0,9.0,4.942575348115604
100.0,4.0,9.0,5.8872868706813986
103.0,4.0,9.0,6.637805085487635
104.0,4.0,9.0,5.627804475707896
105.0,4.0,9.0,5.673115215038282
108.0,3.0,9.0,4.803432029753897
110.0,3.0,9.0,4.021191097272116
112.0,4.0,9.0,6.498622653270688
113.0,4.0,9.0,5.465879108292722
116.0,3.0,9.0,3.6732708451204013
119.0,3.0,9.0,5.413387144240429
122.0,4.0,9.0,6.195652514739496
123.0,4.0,9.0,6.173946893809456
124.0,3.0,9.0,2.4232429812995933
126.0,4.0,9.0,5.26265181586727
129.0,2.0,9.0,3.473095087801531
130.0,4.0,9.0,4.630211818410389
132.0,3.0,9.0,5.611190071930522
133.0,2.0,9.0,2.9620921895035037
135.0,2.0,9.0,2.4599412881279448
137.0,4.0,9.0,5.0621702913091
138.0,2.0,9.0,3.928311481620232
140.0,4.0,9.0,5.636212330482593
143.0,3.0,9.0,5.798739305218778
144.0,2.0,9.0,3.914954602798562
145.0,3.0,9.0,4.145279790819654
146.0,3.0,9.0,2.849729588825999
147.0,4.0,9.0,6.130905794315728
149.0,4.0,9.0,6.036933923890573
150.0,3.0,9.0,3.64672990916999
153.0,4.0,9.0,5.015788339325611
152.0,4.0,9.0,6.454720456736504
154.0,4.0,9.0,6.346020831545436
159.0,4.0,9.0,4.854777075428587
160.0,4.0,9.0,5.574527935795238
162.0,4.0,9.0,6.077755736707117
